ID,Name,Location,Charasets,Traits
btsc03019,Chapter 3 Alpha Behemoth mini-boss(?),Lake Bresha,chset_z002def_3,
btsc03042,,Lake Bresha,chset_z002def_3,
btsc03041,,Lake Bresha,chset_z002def_3,
btsc03021,,Lake Bresha,chset_z002def_3,
btsc03020,,Lake Bresha,chset_z002def_3,
btsc03034,,Lake Bresha,chset_z002def_3,
btsc03022,Chapter 3 Alpha Behemoth mini-boss(?),Lake Bresha,chset_z002def_5,
btsc03024,,Lake Bresha,chset_z002def_5,
btsc03035,,Lake Bresha,chset_z002def_5,
btsc03025,,Lake Bresha,chset_z002def_5,
btsc03044,,Lake Bresha,chset_z002def_6,
btsc03026,,Lake Bresha,chset_z002def_6,
btsc03027,,Lake Bresha,chset_z002def_6,
btsc03029,,Lake Bresha,chset_z002def_6,
btsc03028,,Lake Bresha,chset_z002def_6,
btsc03030,,Lake Bresha,chset_z002def_6,
btsc03031,,Lake Bresha,chset_z002def_6,
btsc03036,,Lake Bresha,chset_z002chpt,
btsc04052,,Vile Peaks,chset_z004_def0,
btsc04002,,Vile Peaks,chset_z004_def1,
btsc04003,,Vile Peaks,chset_z004_def1,
btsc04004,,Vile Peaks,chset_z004_def1,
btsc04005,,Vile Peaks,chset_z004_def1,
btsc04006,,Vile Peaks,chset_z004_def1,
btsc04007,,Vile Peaks,chset_z004_def1,
btsc04008,,Vile Peaks,chset_z004_def1,
btsc04009,,Vile Peaks,chset_z004_def1,
btsc04010,,Vile Peaks,chset_z004_def1,
btsc04011,,Vile Peaks,chset_z004_def1,
btsc04012,,Vile Peaks,chset_z004_def1,
btsc04013,,Vile Peaks,chset_z004_def1,
btsc04015,,Vile Peaks,chset_z004_def1,
btsc04016,,Vile Peaks,chset_z004_def1,
btsc04017,,Vile Peaks,chset_z004_def1,
btsc04018,,Vile Peaks,chset_z004_def1,
btsc04019,,Vile Peaks,chset_z004_def1,
btsc04014,,Vile Peaks,chset_z004_def1,
btsc04020,,Vile Peaks,chset_z004_def1,
btsc04021,,Vile Peaks,chset_z004_def1,
btsc04022,,Vile Peaks,chset_z004_def1,
btsc04023,,Vile Peaks,chset_z004_def1,
btsc04024,,Vile Peaks,chset_z004_def1,
btsc04025,,Vile Peaks,chset_z004_def1,
btsc04027,,Vile Peaks,chset_z004_def4,
btsc04028,,Vile Peaks,chset_z004_def6,
btsc04051,,Vile Peaks,chset_z004_def6,
btsc04029,,Vile Peaks,chset_z004_def6,
btsc04030,Solo Uhlan,Vile Peaks,chset_z004_def6,
btsc04031,Pre-minigame tracker x2 (?),Vile Peaks,chset_z004_def6,
btsc04032,,Vile Peaks,chset_z004_def5,
btsc04033,,Vile Peaks,chset_z004_def5,
btsc04034,,Vile Peaks,chset_z004_def5,
btsc04035,,Vile Peaks,chset_z004_def5,
btsc04037,Gestalt Tutorial,Vile Peaks,chset_z004_def5,
btsc04038,,Vile Peaks,chset_z004_def7,
btsc04039,,Vile Peaks,chset_z004_def7,
btsc04040,,Vile Peaks,chset_z004_def7,
btsc04041,,Vile Peaks,chset_z004_def7,
btsc04042,,Vile Peaks,chset_z004_def7,
btsc04044,,Vile Peaks,chset_z004_def7,
btsc04046,,Vile Peaks,chset_z004_def7,
btsc04045,,Vile Peaks,chset_z004_def7,
btsc04055,,Vile Peaks,chset_z004_def7,
btsc04054,,Vile Peaks,chset_z004_def7,
btsc04043,,Vile Peaks,chset_z004_def7,
btsc04047,,Vile Peaks,chset_z004_def7,
btsc04048,,Vile Peaks,chset_z004_def7,
btsc04049,,Vile Peaks,chset_z004_def7,
btsc04050,,Vile Peaks,chset_z004_def7,
btsc06001,,Gapra Whitewood,chset_z015_140|chset_z015_160,
btsc06002,,Gapra Whitewood,chset_z015_160|chset_z015_200,
btsc06003,,Gapra Whitewood,chset_z015_160|chset_z015_200,
btsc06004,,Gapra Whitewood,chset_z015_160|chset_z015_200,
btsc06028,,Gapra Whitewood,chset_z015_160|chset_z015_200,
btsc06005,,Gapra Whitewood,chset_z015_160|chset_z015_200,
btsc06006,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06031,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06036,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06007,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06008,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06037,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06009,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06010,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06038,,Gapra Whitewood,chset_z015_200|chset_z015_300,
btsc06011,,Gapra Whitewood,chset_z015_300,
btsc06039,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06012,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06013,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06040,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06014,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06041,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06015,,Gapra Whitewood,chset_z015_300|chset_z015_400,
btsc06016,,Gapra Whitewood,chset_z015_300,
btsc06034,,Gapra Whitewood,chset_z015_400,
btsc06017,,Gapra Whitewood,chset_z015_400|chset_z015_500,
btsc06018,,Gapra Whitewood,chset_z015_400|chset_z015_500,
btsc06019,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06020,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06021,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06022,,Gapra Whitewood,chset_z015_500,
btsc06035,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06044,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06023,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06024,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06025,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06026,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06027,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06029,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06030,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06032,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06033,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc06045,,Gapra Whitewood,chset_z015_500|chset_z015_700,
btsc05001,,Sunleth Waterscape,chset_z010_def|chset_z010_def2,
btsc05002,,Sunleth Waterscape,chset_z010_def|chset_z010_def2,
btsc05004,,Sunleth Waterscape,chset_z010_def|chset_z010_def2,
btsc05003,,Sunleth Waterscape,chset_z010_def|chset_z010_def2,
btsc05005,,Sunleth Waterscape,chset_z010_def2,
btsc05039,,Sunleth Waterscape,chset_z010_def2,
btsc05058,,Sunleth Waterscape,chset_z010_def2,
btsc05006,,Sunleth Waterscape,chset_z010_def2,
btsc05007,,Sunleth Waterscape,chset_z010_def2,
btsc05008,,Sunleth Waterscape,chset_z010_def2,
btsc05009,,Sunleth Waterscape,chset_z010_def2,
btsc05010,,Sunleth Waterscape,chset_z010_def2,
btsc05059,,Sunleth Waterscape,chset_z010_def2,
btsc05011,Scalebeast 1,Sunleth Waterscape,chset_z010_def2,
btsc05012,Scalebeast 2,Sunleth Waterscape,chset_z010_def2,
btsc05013,Scalebeast 3,Sunleth Waterscape,chset_z010_def2,
btsc05014,Scalebeast 4,Sunleth Waterscape,chset_z010_def2,
btsc05015,,Sunleth Waterscape,chset_z010_def2,
btsc05060,,Sunleth Waterscape,chset_z010_def2,
btsc05026,,Sunleth Waterscape,chset_z010_def2,
btsc05028,,Sunleth Waterscape,chset_z010_def2,
btsc05050,,Sunleth Waterscape,chset_z010_def2,
btsc05030,,Sunleth Waterscape,chset_z010_def2,
btsc05051,,Sunleth Waterscape,chset_z010_def2,
btsc05029,,Sunleth Waterscape,chset_z010_def2,
btsc05040,,Sunleth Waterscape,chset_z010_def2,
btsc05016,,Sunleth Waterscape,chset_z010_def2,
btsc05017,,Sunleth Waterscape,chset_z010_def2,
btsc05019,,Sunleth Waterscape,chset_z010_def2,
btsc05018,,Sunleth Waterscape,chset_z010_def2,
btsc05041,,Sunleth Waterscape,chset_z010_def2,
btsc05031,,Sunleth Waterscape,chset_z010_def2,
btsc05032,,Sunleth Waterscape,chset_z010_def2,
btsc05052,,Sunleth Waterscape,chset_z010_def2,
btsc05054,,Sunleth Waterscape,chset_z010_def2,
btsc05034,,Sunleth Waterscape,chset_z010_def2,
btsc05035,,Sunleth Waterscape,chset_z010_def2,
btsc05053,,Sunleth Waterscape,chset_z010_def2,
btsc05033,,Sunleth Waterscape,chset_z010_def2,
btsc05020,,Sunleth Waterscape,chset_z010_def2,
btsc05021,,Sunleth Waterscape,chset_z010_def2,
btsc05042,,Sunleth Waterscape,chset_z010_def2,
btsc05043,,Sunleth Waterscape,chset_z010_def2,
btsc05022,,Sunleth Waterscape,chset_z010_def2,
btsc05023,,Sunleth Waterscape,chset_z010_def2,
btsc05024,,Sunleth Waterscape,chset_z010_def2,
btsc07001,,Palumpolum,chset_z008_def,
btsc07002,,Palumpolum,chset_z008_def,
btsc07003,,Palumpolum,chset_z008_def,
btsc07004,,Palumpolum,chset_z008_def,
btsc07005,,Palumpolum,chset_z008_def,
btsc07007,,Palumpolum,chset_z008_def|chset_z008_c012,
btsc07059,,Palumpolum,chset_z008_def|chset_z008_c012,
btsc07008,,Palumpolum,chset_z008_def|chset_z008_c012,
btsc07051,,Palumpolum,chset_z008_def|chset_z008_c012,
btsc07009,,Palumpolum,chset_z008_c012|chset_z008_c014,
btsc07056,,Palumpolum,chset_z008_c012|chset_z008_c014,
btsc07065,,Palumpolum,chset_z008_c012|chset_z008_c014,
btsc07010,Shiva Stadium,Palumpolum,chset_z008_c020,
btsc07011,,Palumpolum,chset_z008_c030,
btsc07012,,Palumpolum,chset_z008_c030,
btsc07052,,Palumpolum,chset_z008_c030,
btsc07014,,Palumpolum,chset_z008_c030,
btsc07060,,Palumpolum,chset_z008_c030,
btsc07013,,Palumpolum,chset_z008_c030,
btsc07015,,Palumpolum,chset_z008_c030,
btsc07043,,Palumpolum,chset_z008_c060,
btsc07044,,Palumpolum,chset_z008_c060,
btsc07045,,Palumpolum,chset_z008_c060,
btsc07016,,Palumpolum,chset_z008_c075,
btsc07017,,Palumpolum,chset_z008_c075,
btsc07018,,Palumpolum,chset_z008_c075,
btsc07019,,Palumpolum,chset_z008_c075,
btsc07022,,Palumpolum,chset_z008_c075,
btsc07020,,Palumpolum,chset_z008_c075,
btsc07024,,Palumpolum,chset_z008_c075,
btsc07067,,Palumpolum,chset_z008_c075,
btsc07061,,Palumpolum,chset_z008_c100,
btsc07062,,Palumpolum,chset_z008_c100,
btsc07053,,Palumpolum,chset_z008_c100,
btsc07025,,Palumpolum,chset_z008_c100,
btsc07026,,Palumpolum,chset_z008_c100,
btsc07028,,Palumpolum,chset_z008_c100,
btsc07054,,Palumpolum,chset_z008_c100,
btsc07029,,Palumpolum,chset_z008_c100,
btsc07046,,Palumpolum,chset_z008_c130,
btsc07063,,Palumpolum,chset_z008_c130,
btsc07047,,Palumpolum,chset_z008_c130,
btsc07035,,Palumpolum,chset_z008_c130,
btsc07032,,Palumpolum,chset_z008_c130,
btsc07064,,Palumpolum,chset_z008_c130,
btsc07055,,Palumpolum,chset_z008_c150,
btsc07033,,Palumpolum,chset_z008_c150,
btsc07049,,Palumpolum,chset_z008_c150,
btsc07034,,Palumpolum,chset_z008_c150,
btsc07038,,Palumpolum,chset_z008_c192,
btsc07058,,Palumpolum,chset_z008_c192,
btsc07057,,Palumpolum,chset_z008_c192,
btsc08001,The Mall - Gunner x6,Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08002,The Mall - Gunner x3 + Orion,Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08009,The Mall - Metrodroid x2,Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08003,The Mall - Metrodroid x1 (guarding),Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08007,The Mall - Metrodroid x2 + Gunner x3,Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08004,The Mall - Metrodroid x3 + Orion,Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08005,Clock Tower - Orion (guarding),Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08006,Clock Tower - Metrodroid x5 (guarding),Nautilus,chset_z006_tok|chset_z006_tok2,
btsc08008,Midlight Reaper mini-boss,Nautilus,chset_z006_tok,
btsc09050,,Palamecia,chset_z003_e070,
btsc09001,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09074,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09006,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09002,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09075,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09003,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09076,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09004,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09077,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09005,,Palamecia,chset_z003_e070|chset_z003_e080|chset_z003_e120,
btsc09007,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09051,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09008,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09009,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09010,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09011,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09012,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09052,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09024,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09053,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09025,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09054,,Palamecia,chset_z003_e080|chset_z003_e120,
btsc09013,,Palamecia,chset_z003_e090,
btsc09014,,Palamecia,chset_z003_e090,
btsc09015,,Palamecia,chset_z003_e090,
btsc09016,,Palamecia,chset_z003_e090,
btsc09017,,Palamecia,chset_z003_e090,
btsc09018,,Palamecia,chset_z003_e120,
btsc09021,,Palamecia,chset_z003_e120,
btsc09060,,Palamecia,chset_z003_e120,
btsc09061,,Palamecia,chset_z003_e120,
btsc09057,,Palamecia,chset_z003_e120,
btsc09019,,Palamecia,chset_z003_e120,
btsc09056,,Palamecia,chset_z003_e120,
btsc09020,,Palamecia,chset_z003_e120,
btsc09059,,Palamecia,chset_z003_e120,
btsc09058,,Palamecia,chset_z003_e120,
btsc09023,,Palamecia,chset_z003_e120,
btsc09022,,Palamecia,chset_z003_e120,
btsc09033,,Palamecia,chset_z003_e150,
btsc09031,,Palamecia,chset_z003_e150,
btsc09032,,Palamecia,chset_z003_e150,
btsc09030,,Palamecia,chset_z003_e150,
btsc09034,,Palamecia,chset_z003_e150,
btsc09027,,Palamecia,chset_z003_e150,
btsc09026,,Palamecia,chset_z003_e150,
btsc09062,,Palamecia,chset_z003_e170,
btsc09035,,Palamecia,chset_z003_e170,
btsc09036,,Palamecia,chset_z003_e170,
btsc09028,,Palamecia,chset_z003_e170,
btsc09029,,Palamecia,chset_z003_e170,
btsc09037,,Palamecia,chset_z003_e170,
btsc09063,,Palamecia,chset_z003_e170,
btsc09067,,Palamecia,chset_z003_e170,
btsc09038,,Palamecia,chset_z003_e170,
btsc09068,,Palamecia,chset_z003_e170,
btsc09039,,Palamecia,chset_z003_e170,
btsc09070,,Palamecia,chset_z003_e170,
btsc09069,,Palamecia,chset_z003_e170,
btsc09071,,Palamecia,chset_z003_e170,
btsc09065,,Palamecia,chset_z003_e170,
btsc09040,,Palamecia,chset_z003_e170,
btsc09043,,Palamecia,chset_z003_f220,
btsc09046,,Palamecia,chset_z003_f220,
btsc09045,,Palamecia,chset_z003_f220,
btsc09072,,Palamecia,chset_z003_f220,
btsc09044,,Palamecia,chset_z003_f220,
btsc09047,,Palamecia,chset_z003_f220,
btsc09049,,Palamecia,chset_z003_f220,
btsc09073,,Palamecia,chset_z003_f220,
btsc09048,,Palamecia,chset_z003_f220,
btsc10034,Secondary Role Unlock Fight,Fifth Ark,chset_z018_020,
btsc10001,,Fifth Ark,chset_z018_020,
btsc10002,,Fifth Ark,chset_z018_020,
btsc10003,,Fifth Ark,chset_z018_020,
btsc10004,,Fifth Ark,chset_z018_020|chset_z018_030,
btsc10007,,Fifth Ark,chset_z018_020|chset_z018_030,
btsc10005,,Fifth Ark,chset_z018_020|chset_z018_030,
btsc10006,,Fifth Ark,chset_z018_020|chset_z018_030,
btsc10008,,Fifth Ark,chset_z018_020|chset_z018_030,
btsc10009,,Fifth Ark,chset_z018_030,
btsc10010,,Fifth Ark,chset_z018_030,
btsc10011,,Fifth Ark,chset_z018_030,
btsc10014,,Fifth Ark,chset_z018_030,
btsc10015,,Fifth Ark,chset_z018_030,
btsc10016,,Fifth Ark,chset_z018_030,
btsc10017,,Fifth Ark,chset_z018_030,
btsc10013,,Fifth Ark,chset_z018_030,
btsc10012,,Fifth Ark,chset_z018_030,
btsc10018,,Fifth Ark,chset_z018_030,
btsc10019,,Fifth Ark,chset_z018_030,
btsc10057,,Fifth Ark,chset_z018_030|chset_z018_040,
btsc10058,,Fifth Ark,chset_z018_030|chset_z018_040,
btsc10023,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10024,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10025,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10026,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10027,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10028,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10029,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10030,,Fifth Ark,chset_z018_040|chset_z018_045,
btsc10031,,Fifth Ark,chset_z018_045,
btsc10032,,Fifth Ark,chset_z018_045,
btsc10033,,Fifth Ark,chset_z018_045,
btsc10055,,Fifth Ark,chset_z018_080,
btsc10036,,Fifth Ark,chset_z018_080,
btsc10037,,Fifth Ark,chset_z018_080,
btsc10042,,Fifth Ark,chset_z018_080,
btsc10040,,Fifth Ark,chset_z018_080,
btsc10043,,Fifth Ark,chset_z018_080,
btsc10044,,Fifth Ark,chset_z018_090|chset_z018_100,
btsc10045,,Fifth Ark,chset_z018_090|chset_z018_100,
btsc10046,,Fifth Ark,chset_z018_100,
btsc10047,,Fifth Ark,chset_z018_100,
btsc10038,,Fifth Ark,chset_z018_100,
btsc10056,,Fifth Ark,chset_z018_100,
btsc10059,,Fifth Ark,chset_z018_100,
btsc10050,,Fifth Ark,chset_z018_100,
btsc10051,,Fifth Ark,chset_z018_100,
btsc10041,,Fifth Ark,chset_z018_100,
btsc10052,,Fifth Ark,chset_z018_100,
btsc10053,,Fifth Ark,chset_z018_100,
btsc12002,,Eden,chset_z019_f2,
btsc12015,,Eden,chset_z019_f2,
btsc12003,,Eden,chset_z019_f2,
btsc12004,,Eden,chset_z019_f3,
btsc12005,,Eden,chset_z019_f3,
btsc12006,,Eden,chset_z019_f3,
btsc12007,,Eden,chset_z019_f3,
btsc12008,,Eden,chset_z019_f4,
btsc12009,,Eden,chset_z019_f4_1,
btsc12016,,Eden,chset_z019_f4_1,
btsc12010,,Eden,chset_z019_f4_1,
btsc12011,,Eden,chset_z019_f5,
btsc12012,,Eden,chset_z019_f5,
btsc12017,,Eden,chset_z019_f5,
btsc12013,,Eden,chset_z019_f5,
btsc12034,,Eden,chset_z019_f6,
btsc12019,,Eden,chset_z019_f6_1,
btsc12020,,Eden,chset_z019_f6_1,
btsc12021,,Eden,chset_z019_f6_2,
btsc12022,,Eden,chset_z019_f6_2,
btsc12023,,Eden,chset_z019_f6_2,
btsc12024,,Eden,chset_z019_f6_2,
btsc12065,,Eden,chset_z019_f6_2,
btsc12025,,Eden,chset_z019_f6_2,
btsc12026,,Eden,chset_z019_f6_2,
btsc12027,,Eden,chset_z019_f6_2,
btsc12028,,Eden,chset_z019_f7,
btsc12029,,Eden,chset_z019_f7,
btsc12030,,Eden,chset_z019_f7,
btsc12031,,Eden,chset_z019_f7_1,
btsc12039,,Eden,chset_z019_f7_1,
btsc12040,,Eden,chset_z019_f7_1,
btsc12038,,Eden,chset_z019_f7_1,
btsc12037,,Eden,chset_z019_f7_1,
btsc12032,,Eden,chset_z019_f7,
btsc12062,,Eden,chset_z019_f7_1,
btsc12033,,Eden,chset_z019_f7_1,
btsc12036,,Eden,chset_z019_f7_1,
btsc12035,,Eden,chset_z019_f7_1,
btsc12041,,Eden,chset_z019_f7_1,
btsc12043,,Eden,chset_z019_f8_1|chset_z019_f8_2,
btsc12044,,Eden,chset_z019_f8_2,
btsc12045,,Eden,chset_z019_f8_2,
btsc12046,,Eden,chset_z019_f8_2,
btsc12063,,Eden,chset_z019_f8_2,
btsc12047,,Eden,chset_z019_f8_2,
btsc12048,,Eden,chset_z019_f8_2,
btsc12064,,Eden,chset_z019_f8_2,
btsc12049,,Eden,chset_z019_f8_2,
btsc12050,,Eden,chset_z019_f8_2,
btsc12051,,Eden,chset_z019_f8_2,
btsc12052,,Eden,chset_z019_f8_2,
btsc12053,,Eden,chset_z019_f9_1,
btsc12054,,Eden,chset_z019_f9_1,
btsc12055,,Eden,chset_z019_f9_1,
btsc12056,,Eden,chset_z019_f9_1,
btsc12061,,Eden,chset_z019_f9_1,
btsc12057,,Eden,chset_z019_f9_1,
btsc12058,,Eden,chset_z019_f9_1,
btsc12059,,Eden,chset_z019_f9_1,
btsc12060,,Eden,chset_z019_f9_1,
btsc12066,,Eden,chset_z019_f9_1,
btsc12105,,Orphan's Cradle,chset_z029_ev1|chset_z029_def|chset_z029_def1|chset_z029_def2|chset_z029_def3,
btsc12101,,Orphan's Cradle,chset_z029_ev1|chset_z029_def|chset_z029_def1|chset_z029_def2|chset_z029_def3,
btsc12108,,Orphan's Cradle,chset_z029_def,
btsc12109,,Orphan's Cradle,chset_z029_def,
btsc12110,,Orphan's Cradle,chset_z029_def,
btsc12111,,Orphan's Cradle,chset_z029_def,
btsc12112,,Orphan's Cradle,chset_z029_def,
btsc12113,,Orphan's Cradle,chset_z029_def,
btsc12114,,Orphan's Cradle,chset_z029_def,
btsc12115,,Orphan's Cradle,chset_z029_def,
btsc12116,,Orphan's Cradle,chset_z029_def,
btsc12118,,Orphan's Cradle,chset_z029_def,
btsc12119,,Orphan's Cradle,chset_z029_def,
btsc12117,,Orphan's Cradle,chset_z029_def,
btsc12120,,Orphan's Cradle,chset_z029_def1,
btsc12121,,Orphan's Cradle,chset_z029_def1,
btsc12122,,Orphan's Cradle,chset_z029_def1,
btsc12123,,Orphan's Cradle,chset_z029_def1,
btsc12127,,Orphan's Cradle,chset_z029_def1,
btsc12128,,Orphan's Cradle,chset_z029_def1,
btsc12124,,Orphan's Cradle,chset_z029_def1,
btsc12125,,Orphan's Cradle,chset_z029_def1,
btsc12126,,Orphan's Cradle,chset_z029_def1,
btsc12081,,Orphan's Cradle,chset_z029_def1,
btsc12129,,Orphan's Cradle,chset_z029_def2,
btsc12130,,Orphan's Cradle,chset_z029_def2,
btsc12132,,Orphan's Cradle,chset_z029_def2,
btsc12134,,Orphan's Cradle,chset_z029_def2,
btsc12133,,Orphan's Cradle,chset_z029_def2,
btsc12131,,Orphan's Cradle,chset_z029_def2,
btsc12084,,Orphan's Cradle,chset_z029_def2,
btsc12139,,Orphan's Cradle,chset_z029_def3,
